Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,JPM,V,UNH,XOM,JNJ,WMT,PG,MA,HD,CVX,MRK,ABBV,PEP,KO,COST,AVGO,LLY,TMO,MCD,CSCO,ACN,ABT,DHR,NKE,TXN,NEE,PM,ORCL,CRM,AMD,INTC,QCOM,IBM,GE,CAT,BA,DIS
2024-10-29,231.93138122558594,426.0331726074219,168.70579528808594,190.8300018310547,141.02964782714844,590.4329223632812,259.5199890136719,454.6199951171875,216.19264221191406,278.20928955078125,542.3070068359375,110.7116470336914,152.40725708007812,80.42761993408203,160.5101776123047,501.7704772949219,378.05859375,137.8827362060547,98.44857788085938,180.0944366455078,156.64161682128906,62.770225524902344,878.7373657226562,176.789306640625,892.379150390625,544.8955078125,283.0408020019531,53.70032501220703,354.919921875,110.03995513916016,240.38101196289062,75.03761291503906,201.0247802734375,75.5671615600586,124.5722885131836,170.67315673828125,295.8730163574219,166.25,22.899999618530273,169.5320587158203,200.89353942871094,172.531005859375,380.1304626464844,152.97999572753906,94.65907287597656
2024-10-30,228.387939453125,426.6051940917969,173.45835876464844,192.72999572753906,139.12261962890625,588.9599609375,257.54998779296875,454.9599914550781,217.65721130371094,286.3814392089844,543.1078491210938,110.1546859741211,152.9022979736328,80.12244415283203,159.54043579101562,509.114501953125,375.6183776855469,137.44639587402344,99.49256134033203,191.5493621826172,155.4352264404297,63.11491394042969,870.9108276367188,174.22483825683594,836.3326416015625,547.7305297851562,279.701904296875,53.613525390625,338.818359375,111.05884552001953,240.01451110839844,73.17123413085938,197.77182006835938,75.1207504272461,125.08357238769531,171.7852020263672,293.4081115722656,148.60000610351562,22.299999237060547,161.45999145507812,195.61415100097656,173.11585998535156,372.0179138183594,154.2899932861328,93.6251449584961
2024-10-31,224.22911071777344,400.78375244140625,170.12759399414062,186.39999389648438,132.55288696289062,564.8562622070312,249.85000610351562,450.9200134277344,215.2421417236328,286.07550048828125,544.593505859375,110.23963928222656,152.18826293945312,80.67371368408203,158.59947204589844,495.1400451660156,376.7954406738281,138.16127014160156,97.1103515625,193.80233764648438,155.3136749267578,62.53085708618164,866.046630859375,167.44879150390625,819.4544067382812,543.4531860351562,280.26800537109375,52.82268142700195,337.10748291015625,110.01085662841797,243.32273864746094,73.82206726074219,194.507080078125,75.27272033691406,125.6421890258789,165.17202758789062,288.4289245605469,144.07000732421875,21.520000457763672,156.78823852539062,197.3516845703125,170.28082275390625,369.0358581542969,149.30999755859375,94.72798919677734
2024-11-01,221.25146484375,404.7487487792969,170.30654907226562,197.92999267578125,135.18875122070312,564.438232421875,248.97999572753906,452.1400146484375,216.23147583007812,286.9538879394531,547.5455932617188,108.51213073730469,152.44532775878906,80.90998077392578,158.52264404296875,503.554443359375,375.68536376953125,142.10687255859375,96.69275665283203,193.49815368652344,154.8554229736328,62.24363708496094,870.3023071289062,166.6103973388672,808.7784423828125,554.9921875,283.2423095703125,53.52672576904297,337.9384765625,115.08588409423828,245.40274047851562,74.71218872070312,196.19210815429688,73.46807861328125,123.70122528076172,167.31736755371094,291.74505615234375,141.86000061035156,23.200000762939453,159.19638061523438,198.81234741210938,170.20150756835938,372.4004821777344,154.58999633789062,94.34396362304688
2024-11-04,220.35809326171875,402.8648986816406,168.26834106445312,195.77999877929688,135.8377685546875,557.9892578125,242.83999633789062,442.2900085449219,213.1665496826172,288.0494384765625,538.100830078125,111.9671630859375,150.64601135253906,81.16593170166016,158.50343322753906,501.07672119140625,378.53704833984375,142.94241333007812,96.68327331542969,190.5702667236328,155.55682373046875,62.33937454223633,878.9923706054688,166.24546813964844,796.1470336914062,552.5551147460938,280.9779968261719,53.844993591308594,336.2080383300781,114.16403198242188,244.82826232910156,73.87950897216797,194.9857940673828,74.43689727783203,123.39823913574219,166.8942108154297,295.00189208984375,140.7100067138672,22.520000457763672,159.10968017578125,196.96981811523438,170.26097106933594,369.3497009277344,155.07000732421875,94.32427215576172
2024-11-05,221.7874298095703,405.82379150390625,168.76547241210938,199.5,139.6917266845703,569.682861328125,251.44000244140625,445.05999755859375,214.82508850097656,289.4707336425781,547.0343017578125,112.29754638671875,150.75076293945312,82.37677001953125,159.15634155273438,501.056884765625,382.8624267578125,142.42251586914062,96.47447204589844,191.72047424316406,156.9689178466797,62.588314056396484,883.0595703125,171.52230834960938,796.0680541992188,557.84716796875,285.26678466796875,54.163265228271484,337.762451171875,114.24165344238281,247.6907958984375,74.63561248779297,193.83688354492188,74.70284271240234,125.15931701660156,169.04940795898438,294.48712158203125,141.66000366210938,23.31999969482422,159.81283569335938,198.1631622314453,173.73043823242188,376.0692443847656,151.0,95.15142059326172
2024-11-06,221.06285095214844,414.4243469238281,175.49658203125,207.08999633789062,145.38284301757812,569.3047485351562,288.5299987792969,468.8999938964844,239.62564086914062,303.3969421386719,575.6483154296875,114.22329711914062,150.30331420898438,82.1405258178711,154.6339874267578,516.4881591796875,371.6470947265625,146.42381286621094,95.601318359375,191.26417541503906,154.032470703125,60.989376068115234,892.067138671875,177.09506225585938,766.7559814453125,556.7431030273438,282.0813903808594,55.81246566772461,348.1645202636719,113.33921813964844,245.40274047851562,72.08969116210938,205.8140869140625,70.78010559082031,118.6452407836914,178.35903930664062,303.8021240234375,145.10000610351562,25.049999237060547,166.6326904296875,203.9198760986328,179.18243408203125,408.941162109375,147.16000366210938,97.37683868408203
2024-11-07,225.78741455078125,419.6024169921875,179.71226501464844,210.0500030517578,148.6477508544922,588.8604736328125,296.9100036621094,460.1300048828125,229.2670440673828,301.8177795410156,584.0994873046875,114.36489868164062,149.20849609375,82.54412841796875,156.8999786376953,513.2671508789062,382.2404479980469,145.54185485839844,96.01891326904297,190.60826110839844,153.36849975585938,60.95107650756836,906.6298828125,181.29681396484375,787.5647583007812,552.972900390625,282.7145690917969,56.01499938964844,352.64202880859375,111.8836669921875,243.75856018066406,72.66397094726562,208.2746124267578,70.87508392333984,117.19660186767578,183.407470703125,307.6429443359375,149.82000732421875,26.229999542236328,166.5556182861328,204.0057830810547,177.2891082763672,400.43621826171875,150.97999572753906,97.41622924804688
2024-11-08,225.5191650390625,416.7520751953125,177.32603454589844,208.17999267578125,147.399658203125,586.5118408203125,321.2200012207031,463.4100036621094,229.84896850585938,303.8608093261719,594.0941162109375,114.3271484375,148.00897216796875,83.50886535644531,161.02867126464844,520.0858764648438,388.42230224609375,145.6903839111328,97.6798095703125,189.6481475830078,154.40652465820312,61.20001220703125,936.2611694335938,181.12913513183594,821.2321166992188,548.8447265625,286.8498840332031,55.99571228027344,347.5779113769531,113.13543701171875,243.05528259277344,72.62567138671875,210.90750122070312,73.10713958740234,119.52577209472656,186.24171447753906,318.70025634765625,147.9499969482422,26.200000762939453,164.62911987304688,204.03443908691406,183.1970672607422,385.87884521484375,151.67999267578125,97.50484466552734
2024-11-11,222.80648803710938,412.2840881347656,179.31455993652344,206.83999633789062,145.0333709716797,580.371337890625,350.0,467.3599853515625,232.08944702148438,306.8711242675781,603.201171875,113.72298431396484,147.59957885742188,82.89851379394531,159.41558837890625,525.3981323242188,390.70941162109375,145.2911834716797,95.601318359375,165.81617736816406,153.6116485595703,60.663841247558594,925.428466796875,176.4638214111328,822.1210327148438,544.050048828125,289.3061218261719,56.54544448852539,349.3083190917969,113.33921813964844,240.9356689453125,73.31480407714844,206.6757354736328,72.10035705566406,118.30438232421875,186.1236114501953,338.280517578125,147.35000610351562,25.049999237060547,162.10537719726562,203.89125061035156,182.9492645263672,388.9884948730469,148.9600067138672,99.31670379638672
2024-11-12,222.80648803710938,417.23529052734375,180.5772247314453,208.91000366210938,148.05865478515625,582.013427734375,328.489990234375,466.2900085449219,232.35133361816406,306.3964538574219,592.9943237304688,113.60970306396484,145.31478881835938,83.66637420654297,159.233154296875,524.4566040039062,385.72369384765625,144.16786193847656,93.56077575683594,162.64111328125,153.68646240234375,60.510650634765625,924.9324951171875,173.81057739257812,808.7093505859375,537.9124145507812,286.54290771484375,56.62259292602539,352.5442810058594,112.98988342285156,237.32040405273438,73.37224578857422,203.71734619140625,70.53315734863281,117.61320495605469,186.5664520263672,337.7063903808594,143.6300048828125,24.15999984741211,157.4047393798828,202.8905487060547,181.04603576660156,385.52569580078125,145.1699981689453,99.4447021484375
2024-11-13,223.6908416748047,419.3756103515625,177.85299682617188,214.10000610351562,146.0417938232422,577.216552734375,330.239990234375,468.1000061035156,233.90318298339844,306.0306091308594,584.5045776367188,114.66697692871094,145.88597106933594,84.1684341430664,159.94369506835938,517.2315063476562,392.5275573730469,147.35220336914062,93.48486328125,161.93765258789062,154.060546875,60.31916046142578,926.2716064453125,171.20668029785156,801.7467651367188,539.056396484375,285.29559326171875,57.07588577270508,361.9393310546875,112.31061553955078,239.23202514648438,73.23822784423828,196.9580535888672,70.51416015625,118.57896423339844,186.61566162109375,338.27069091796875,139.3000030517578,24.920000076293945,154.52459716796875,202.9482879638672,181.95799255371094,379.6988220214844,139.97000122070312,101.14823913574219
2024-11-14,226.77113342285156,421.04241943359375,174.5719451904297,211.47999572753906,146.53103637695312,574.3902587890625,311.17999267578125,467.70001220703125,234.59182739257812,304.81427001953125,572.2332153320312,114.74311828613281,144.58172607421875,83.15448760986328,160.4237518310547,515.7647705078125,388.25,150.21160888671875,93.35198211669922,161.25320434570312,154.44393920898438,59.888309478759766,916.51025390625,168.05044555664062,776.4838256835938,530.2230224609375,286.4565124511719,55.86068344116211,353.9716491699219,111.62166595458984,237.10247802734375,72.43427276611328,197.22613525390625,71.50196075439453,121.38152313232422,184.07666015625,328.30230712890625,138.83999633789062,25.030000686645508,157.94415283203125,201.0912322998047,176.843017578125,379.9833068847656,138.13999938964844,107.45030975341797
2024-11-15,223.5715789794922,409.3153076171875,171.4996795654297,202.61000061035156,141.7584991455078,551.4210205078125,320.7200012207031,470.2799987792969,237.92831420898438,306.1888122558594,571.3455810546875,113.55343627929688,146.6094970703125,82.93789672851562,162.78575134277344,517.2413940429688,390.6041259765625,149.85882568359375,91.4063491821289,156.8423614501953,148.33726501464844,59.1127815246582,899.8245849609375,162.586181640625,738.1705322265625,510.3876037597656,280.7668762207031,55.41704177856445,345.6617736816406,112.46587371826172,228.30697631835938,73.37224578857422,192.553955078125,72.51827239990234,121.75077819824219,180.81927490234375,321.976806640625,134.89999389648438,24.350000381469727,154.60165405273438,197.24241638183594,175.38587951660156,376.7559509277344,140.19000244140625,113.3191146850586
2024-11-18,226.57241821289062,410.0649108886719,174.29354858398438,201.6999969482422,139.93136596679688,551.7394409179688,338.739990234375,472.20001220703125,237.65673828125,308.68072509765625,568.8566284179688,114.50518798828125,147.34255981445312,82.77055358886719,163.94754028320312,516.9837646484375,392.76678466796875,150.76853942871094,91.64362335205078,158.0686492919922,148.06607055664062,59.2276725769043,912.1652221679688,163.4048309326172,719.3750610351562,498.6594543457031,279.2989196777344,55.27237319946289,344.8992004394531,113.88262176513672,227.8711395263672,71.67813873291016,198.35585021972656,72.55625915527344,124.71430969238281,182.7776336669922,318.9971923828125,138.92999267578125,24.84000015258789,158.4546661376953,200.2252197265625,175.97071838378906,377.1385192871094,143.8699951171875,111.80267333984375
2024-11-19,226.8307647705078,412.06707763671875,177.09735107421875,204.61000061035156,146.7806396484375,558.3973388671875,346.0,468.8599853515625,235.7751007080078,308.3741455078125,556.6526489257812,112.90624237060547,145.65750122070312,85.25130462646484,163.9571533203125,514.8331298828125,389.2834777832031,149.68063354492188,91.62464141845703,158.34432983398438,146.5604248046875,59.926605224609375,922.7202758789062,163.08920288085938,721.877685546875,506.4483642578125,278.9439697265625,54.98303985595703,346.0332336425781,113.6594467163086,228.6437225341797,70.74017333984375,192.506103515625,73.21163177490234,122.65023803710938,185.8972625732422,320.165283203125,139.38999938964844,24.200000762939453,158.65696716308594,202.30360412597656,176.01036071777344,375.049072265625,145.60000610351562,110.69981384277344
2024-11-20,227.54620361328125,409.7985534667969,174.96961975097656,202.8800048828125,145.6623992919922,562.8060913085938,342.0299987792969,468.8299865722656,233.5346221923828,303.9638977050781,579.323974609375,114.51470184326172,145.76220703125,85.82227325439453,164.0819549560547,507.9747009277344,382.7763366699219,151.3031005859375,92.47882080078125,159.4755401611328,148.44947814941406,60.30958557128906,920.6668090820312,161.01792907714844,745.302978515625,510.1488342285156,279.1166687011719,55.45561599731445,349.08349609375,112.4949951171875,230.88223266601562,70.21376037597656,189.748779296875,73.02165985107422,123.45504760742188,187.7178497314453,322.412353515625,137.60000610351562,24.010000228881836,148.60061645507812,206.4892120361328,176.4266815185547,374.2348937988281,146.0800018310547,112.51165771484375
